time,Trace Velocity,EngSpd,MotSpd,GenSpd,EngTrq,MotTrq,GenTrq,Battery Current,Battery SOC,Battery power,<BattPwrLoss>
529,1.0,-3.6233031541274068,200.86739544082644,-69.52028549224092,0.0,-3.3546847155477528e-22,0.06692118673959385,-0.002683431720822839,65.96505564140459,-0.3813059799019354,2.2637321368403857e-07
530,0.0,-3.4794721709033496,99.12116273121721,-37.9707858371165,0.0,-6.690970211267084e-31,0.09443252062505542,-0.002098847215721988,65.96506086089138,-0.2982385958115035,1.384859092150341e-07
531,0.0,-2.537702421026602,59.41813527537394,-23.740767531009823,0.0,-1.36180704915514e-39,0.01607765362560803,-0.0002194859711805993,65.96506220328577,-0.03118814961594319,1.5144588193079903e-09
532,0.0,-2.1623762989794857,38.20759750083738,-16.415551570666977,0.0,-2.7156392806476863e-48,0.008018399947869875,-7.551190594286058e-05,65.96506248394563,-0.010729963902819863,1.7925645321415455e-10
533,0.2,-1.734013473998271,34.82214011766021,-14.447334349092277,0.0,1.7876656028197635,-0.017902171846254346,0.05342272712523765,65.96501347452038,7.591081582822259,8.972140455783991e-05
534,1.2,-0.6208956076386468,86.286801265387,-27.83425363487406,0.0,13.498545100790814,-0.13490380557023965,0.9612523787566343,65.96408273349468,136.5608553302688,0.029048198256158942
535,3.2,1.1147067329633453,225.2313478068555,-66.73220953656173,0.0,29.075280104170535,-0.3294712730244029,5.56032413789847,65.95764567800857,789.1061918301695,0.9719574604244399
536,5.2,2.0922295906547697,401.00286698612837,-118.58182854110848,0.0,31.072246492816443,-0.4312010232824368,10.792853170715697,65.94005118159896,1529.8046029458317,3.662072511853679
537,8.2,3.6974487784247296,635.5835918607426,-187.12258221148272,0.0,42.94148833728193,-0.6443270294856145,23.903771623765465,65.90291321562538,3377.8037447002675,17.963990006394408
538,13.0,6.628408974537931,1005.5971202594601,-294.37146959081605,0.0,66.68267478961853,-1.0283070513164574,57.72944311104059,65.81486520555029,8093.278208723808,104.78558022228627
539,18.8,9.360418651894308,1492.6109911491144,-437.9757530582569,0.0,80.93920707233245,-1.3883918212086583,103.22838260388606,65.64135560127889,14313.626937855259,335.1024687449841
540,23.1,9.083047544784455,1909.2531555260407,-566.4973030542296,0.0,60.89237650488375,-1.399201726996856,99.24502067268205,65.42732074462266,13760.994186741904,309.80353502013276
541,24.5,5.939237503435434,2085.96866127829,-627.5652127699327,0.0,20.439221821752636,-1.102934849564773,36.531260963573196,65.29727680563072,5134.519139716146,41.98098582048715
542,24.5,3.348018603230618,2084.3169616279183,-632.6697451354702,0.0,0.05477044105115307,-0.8983197841544812,0.6604581403530199,65.2689355486599,93.5626268737541,0.01372226347626311
543,24.3,2.384116437469882,2036.8327042780086,-620.1771004112105,0.0,-0.8989385657468811,-0.8542767155363158,-0.7064788837552186,65.27197918007968,-100.11391990152798,0.015701178731467518
544,23.6,1.5484964345911152,1967.2873814367035,-600.6363648911463,0.0,-4.840245180378576,-0.7864507416626751,-5.798102770570616,65.28349473371374,-822.6072785708527,1.057549947562153
545,22.3,0.5298695345487435,1862.9596248890218,-570.8132332628454,0.0,-10.600914637577203,-0.6873656088410863,-12.491309272760901,65.3084227652542,-1775.0217255497876,4.908339193584452
546,20.1,-0.9075916456471425,1700.6501974118787,-524.0961860699854,0.0,-20.108061920871243,-0.5286449039377578,-21.776028084440316,65.35275956998332,-3101.316636759123,14.9161738897947
547,18.5,-1.0585100955946316,1566.9548625457098,-483.3760923800269,0.0,-14.411965092999699,-0.5177382729751236,-14.171703616363324,65.38659482848963,-2015.211326764469,6.317279209724593
548,17.2,-1.1619480138114142,1455.1516014710446,-449.27455524147587,0.0,-11.336578685763406,-0.4977263077681824,-10.24077185590304,65.41055894094708,-1455.1131095690882,3.2986885190044175
549,16.3,-1.061833155802367,1371.0495980225348,-423.2367551951868,0.0,-7.026053132964796,-0.5007075219492261,-5.891770950893188,65.4252228689201,-836.4079515412664,1.0918462907449997
550,15.4,-1.2172183764152043,1292.2656254231158,-399.3851543142842,0.0,-6.526121574479737,-0.470525863652097,-5.144845227546437,65.43711047074929,-730.2882310153609,0.8325483222026743
551,14.7,-1.1947694135365496,1227.7023079824735,-379.5145636590343,0.0,-3.980453712167496,-0.4630846719338014,-2.912600579941921,65.44460100662464,-413.2392678700132,0.2668231772388403
552,14.3,-0.9993475732770338,1184.5398522915777,-365.83959952735233,0.0,-0.9084230347588063,-0.4750233936217677,-0.5145120548677953,65.44686487475221,-72.9607601668086,0.00832629608202772
553,13.7,-1.1955471838560576,1134.3633773398556,-350.8596929047512,0.0,-2.2212543623193075,-0.43853804893397713,-1.4376081092038246,65.44974250065988,-203.9052593431374,0.0650040723669546
554,13.3,-1.100925584788267,1095.5437026738557,-338.7363906208761,0.0,-0.4914613973224119,-0.44021352227738364,-0.19850074129333592,65.45077835449088,-28.14702952252351,0.0012393197480066397
555,13.1,-0.9046091728260894,1071.3003903159167,-330.8676388805732,0.0,1.9131888819424145,-0.4529602961781582,1.938041258103919,65.44841876672227,274.6776787179751,0.11813705158820323
556,13.1,-0.6093909943100349,1065.4452168249506,-328.43034623341873,0.0,4.867363572770308,-0.47777095687827287,4.688486294832413,65.4406647090936,664.0698636827298,0.6913988233918414
557,13.3,-0.26083269501231365,1078.7934447700281,-331.77335466958954,0.0,7.685753383145037,-0.5103583404909436,7.411556017285594,65.42705305004917,1049.0666817135339,1.7277775182203137
558,13.8,0.22578306834539325,1116.1468962574118,-342.1870740145525,0.0,11.653008059746696,-0.5636366488552351,11.537139015136523,65.40587935173133,1631.3796700125101,4.186722105209278
559,14.5,0.6852684729909803,1173.98087801874,-358.94777393673144,0.0,14.335884008219004,-0.6154172728778469,14.871390342670857,65.37693490213434,2101.036317227112,6.956537596467765
560,16.5,2.3375514046201684,1314.5332026157105,-398.51807659836777,0.0,31.119158826240717,-0.827659719481755,35.507152342279305,65.31965681374695,4992.221723468344,39.65935378023923
561,17.0,1.5447366753732368,1403.7259563968973,-427.62428167298305,0.0,12.467831045140494,-0.7127764538673742,15.448384419808473,65.26876799656223,2181.280138215335,7.507604138671628
562,17.0,0.5926131707911438,1412.2394861004298,-432.2991206790646,0.0,3.8844029092920644,-0.6305958749939964,5.011570210474858,65.24999784524668,709.2137574161077,0.7901157464114166
563,17.0,0.3227757545897803,1402.6440120809718,-429.9367275163938,0.0,3.751940769176812,-0.6188936511731147,4.814213076036364,65.23998587706762,681.2864731774456,0.7291181045204702
564,15.4,-1.356905310704939,1297.224023965426,-401.2096630077459,0.0,-13.249488202861535,-0.41864804682137036,-10.70062939105301,65.25656408995061,-1519.6347012574486,3.602126650852382
565,10.1,-5.3180296288786915,962.799074410946,-307.1079846922134,0.0,-29.64628867458433,0.06399257481361892,-18.195407346152997,65.30969804255233,-2588.867903380441,10.414577998953737
566,4.8,-6.782973711686571,599.0864791040414,-198.62325414865356,0.0,-0.29766158777613805,0.2789095679757828,-0.15704558019293596,65.32716683040516,-22.257081154457463,0.0007758222706770407
567,0.0,-7.516186676789332,244.34813474518435,-91.30420012402581,0.0,-5.999510802776686e-10,0.3966190230203679,-0.021639386219807048,65.32723563734388,-3.066720932249843,1.47299289935537e-05
568,0.0,-4.147298909081051,138.72393776745233,-51.57650580207223,0.0,-1.2305662762760656e-18,0.043263624149174305,-0.0012903035954552951,65.3272467257933,-0.18286023937802284,5.2371448639055035e-08
569,0.0,-3.2763855073479906,90.29679623116373,-34.82153711857324,0.0,-2.4951398548074344e-27,0.019287512175198786,-0.00038679692626325356,65.32724824840591,-0.054816374240828074,4.706269575559891e-09
570,0.0,-2.8573140844643383,58.361617895806454,-24.108887721706317,0.0,-4.975668032140365e-36,0.011908206935602132,-0.00016518150953107055,65.32724880061387,-0.023409314822220903,8.582891699675783e-10
571,0.0,-2.5284971314408726,37.59361051833793,-17.020308560801812,0.0,-9.922198276125988e-45,0.007313122817575493,-7.153350831622247e-05,65.32724904037592,-0.010137638214534577,1.6096439504162131e-10
572,0.0,-2.248191169857292,24.315293465675595,-12.336302722346625,0.0,-1.9786291608447123e-53,0.004177650504933166,-2.9573552521710902e-05,65.32724914235472,-0.0041911263766307655,2.7511721446977454e-11
573,0.0,-2.006539641115012,15.893901420077002,-9.227209273316872,0.0,-3.945671359506032e-62,0.0021545806117350356,-1.1388941348494456e-05,65.3272491833743,-0.0016140263253088304,4.0801627244537924e-12
574,0.0,-1.7967458450626008,10.543921330179508,-7.130118256871856,0.0,-7.868236648538928e-71,0.0009347409787502775,-3.8116090412107182e-06,65.32724919842029,-0.0005401763988488668,4.570118571491651e-13
575,0.0,-1.6130167092057406,7.111172424936824,-5.678124291533,0.0,-1.569039646656272e-79,0.000243178187684907,-7.88420304038302e-07,65.32724920283131,-0.00011173392541887929,1.9553583991892698e-14
576,0.0,-1.4507260480260586,4.874169648416653,-4.639695406868474,0.0,-3.128890910057202e-88,-0.00012554589609247162,5.685740907259198e-07,65.32724920299529,8.057759890730885e-05,1.0169155822412071e-14
577,0.0,-1.3063623179318415,3.389670687611484,-3.8711400882891205,0.0,-6.239458861286032e-97,-0.0003072805266165533,1.1600427424251148e-06,65.32724920100664,0.00016439978593126166,4.2331021999543035e-14
578,0.0,-1.1772888906373336,2.3862554529846025,-3.283414908308216,0.0,-1.2442379105179168e-105,-0.00038503995276182906,1.231988320903429e-06,65.32724919839765,0.0001745958220448584,4.774456630116365e-14
579,0.0,-1.0614892671397804,1.6964182875420968,-2.820723607982282,0.0,-2.4811894947743965e-114,-0.00040700180709104644,1.1180930205749454e-06,65.32724919586974,0.00015845472456233917,3.9324811007440916e-14
580,0.0,-0.9573688996522157,1.215165589754691,-2.4473764547469803,0.0,-4.947849006156915e-123,-0.0004001863553168971,9.534242883345492e-07,65.32724919365373,0.0001351180807170522,2.8594545220204877e-14
581,0.0,-0.8636208379077268,0.8753551408118013,-2.1399278831888124,0.0,-9.866723133919255e-132,-0.00037939415465574147,7.900558854282797e-07,65.32724919179351,0.00011196571789438636,1.9634796134353537e-14
582,0.0,-0.7791404158194509,0.6331077275443544,-1.8825127614980992,0.0,-1.9675666189545376e-140,-0.0003525824897820747,6.457198012075767e-07,65.32724919026364,9.151059113177695e-05,1.3115926669535484e-14
583,0.0,-0.702972256677173,0.4591314380508847,-1.6640679757783923,0.0,-3.923611058584985e-149,-0.0003239474256054884,5.2431621068346e-07,65.32724918901762,7.430542828473067e-05,8.647634824243287e-15
584,0.0,-0.6342770103784979,0.3334899647070233,-1.476654137860055,0.0,-7.824245233043429e-158,-0.00029564163108797075,4.2453503578363714e-07,65.32724918800751,6.016456675108751e-05,5.669409741896119e-15
585,0.0,-0.5723097134729594,0.24238542682534184,-1.3144209687943567,0.0,-1.5602671251742462e-166,-0.0002687167717255515,3.434273858958611e-07,65.3272491871901,4.867009349427385e-05,3.710057318701226e-15
586,0.0,-0.51640493690054,0.1761346161727608,-1.1729537907975447,0.0,-3.111397239465839e-175,-0.00024363614775465685,2.7782845113814317e-07,65.32724918652893,3.9373495672597914e-05,2.42808679274537e-15
587,0.0,-0.4659659506656319,0.12786545262184223,-1.0488498397142487,0.0,-6.20457396400922e-184,-0.00022055236390009782,2.2487287052194955e-07,65.32724918599395,3.1868697961615574e-05,1.5906876109016728e-15
588,0.0,-0.4204563444112552,0.0926578076938599,-0.9394363273434352,0.0,-1.2372813598520187e-192,-0.00019945737246489286,1.8213570382352423e-07,65.3272491855608,2.581204090893735e-05,1.0435204099583331e-15
589,0.0,-0.3793932252133578,0.06696513187367736,-0.8425781327621934,0.0,-2.467317131389398e-201,-0.0001802633696720378,1.4762746078389805e-07,65.32724918520985,2.092157647877913e-05,6.855593697808023e-16
590,0.0,-0.34234149172429973,0.04821783854611571,-0.756543628212561,0.0,-4.920185516716839e-210,-0.0001628462412400895,1.197396821991158e-07,65.3272491849253,1.6969355873113282e-05,4.510108329174858e-16
591,0.0,-0.3089088916820808,0.034547046537303415,-0.6799091544848309,0.0,-9.811558153968632e-219,-0.00014706870967442462,9.718038110552579e-08,65.32724918469438,1.3772280338349578e-05,2.970762730396876e-16
592,0.0,-0.27874168449698017,0.02458968442233845,-0.6114897867918979,0.0,-1.9565659278828474e-227,-0.0001327924697958737,7.891408294659419e-08,65.32724918450687,1.1183603733840722e-05,1.9589339774252835e-16
593,0.0,-0.2515207945754812,0.01734958824275914,-0.5502883548669885,0.0,-3.90167409709908e-236,-0.00011988434834103391,6.41109002110313e-08,65.32724918435468,9.085715454199857e-06,1.292928537260321e-16
594,0.0,-0.2269583773779664,0.012097716226733146,-0.4954573669240065,0.0,-7.780499774135607e-245,-0.00010821922451518645,5.21049831558344e-08,65.3272491842309,7.384252118477458e-06,8.540224568485313e-17
595,0.0,-0.20479474146181953,0.008300025971762534,-0.44627019778087457,0.0,-1.5515436509762144e-253,-9.76812027734307e-05,4.236125251228117e-08,65.32724918413031,6.0033829714555785e-06,5.644797363584196e-17
596,0.0,-0.18479558271149438,0.005565104076602015,-0.4020990177363744,0.0,-3.094001376218849e-262,-8.816385258331882e-05,3.444898046775662e-08,65.3272491840485,4.88206581390555e-06,3.7330475146732604e-17
597,0.0,-0.16674949527186947,0.0036060067674552354,-0.3623976839953011,0.0,-6.169884108655915e-271,-7.956996140597304e-05,2.802086365547175e-08,65.32724918398193,3.971081253237245e-06,2.469868350188303e-17
598,0.0,-0.1504657293762924,0.002212383918616961,-0.32668832421458444,0.0,-1.2303637033531868e-279,-7.181104570146457e-05,2.2796438995125698e-08,65.32724918392785,3.2306824174749232e-06,1.6347253390107654e-17
599,0.0,-0.1357709360836661,0.001286510981159669,-0.29456533693606823,0.0,1.821638454514186e-05,-6.498026162899393e-05,1.8619847438253012e-08,65.32724918388375,2.6387811599757493e-06,1.0905937579046467e-17
600,0.0,-0.12251091254073121,0.0007515722587051626,-0.2656710548854949,0.0,3.302895890112703e-05,-5.880239228510647e-05,1.5201716365071612e-08,65.32724918384774,2.1543679601294337e-06,7.26935739749197e-18
601,1.0,0.8762055366594952,55.40906965669517,-15.11013116772863,0.0,13.28157370414276,-0.1270489542836983,0.5915360104875421,65.32685049612009,83.82060844030312,0.011007110181976252
602,2.1,1.5449219288398792,146.5369011690707,-41.64114676590894,0.0,18.440095810503763,-0.20158411770830512,2.253893451969806,65.3239048693501,319.25479163943396,0.1598007942350475
603,4.8,3.5715131574756347,339.144257507417,-96.3818865479892,0.0,38.72987312317241,-0.4672827574602629,11.365260464355632,65.31016536720333,1606.4958230991201,4.063279549452778
604,9.1,6.382313486477954,674.897941841391,-193.37429348330335,0.0,60.679762961251136,-0.8248403916636668,36.270735376473176,65.25946752925621,5097.42877956871,41.385846283182
605,14.2,8.704796054981191,1109.0106148662082,-321.62454043488566,0.0,72.14470408850693,-1.134443488893025,68.80149931739824,65.1465089119213,9594.238958261229,148.92999018458354
606,19.8,10.4674020693733,1592.3955743474778,-466.21390049563144,0.0,78.00384985754373,-1.4096167179888741,106.42485446107135,64.95817802557153,14704.331096416341,356.4111081565431
607,25.5,11.625226326232598,2086.708905717001,-615.4686025905029,0.0,78.47834384928619,-1.6357278591284887,140.43908391645255,64.69365639988557,19243.848910299912,620.799924121648
608,30.499999999999996,11.541341335632591,2525.0242664998354,-750.2231061360884,0.0,66.94671052366067,-1.7233922819374425,144.28823383341705,64.38967128167896,19742.16002122354,655.4877118806191
609,34.8,11.004654397236983,2882.545688746635,-861.1494067163251,0.0,57.11711855937574,-1.7836612474196065,140.57008474265547,64.09140001403395,19238.85281506806,622.3191270883916
610,38.8,10.871889623835663,3203.6828440616678,-960.0307081582657,0.0,54.02357166144684,-1.890750979096347,147.56129221277803,63.78652001272397,20154.853367633506,685.9612387724653
611,42.9,11.236112689654531,3528.619674817409,-1059.0026578757827,0.0,56.278816074616714,-2.0508608784465348,168.750715955455,63.448194955532735,22927.661290353513,897.4023253557041
612,46.4,10.963829552510727,3825.4957924379087,-1150.7402867772364,0.0,50.261846167516644,-2.1247438237439633,161.86329782537916,63.09763942585561,22018.27391673256,825.9220021465769
613,48.3,9.309967079735637,4016.479784969249,-1212.9616610187645,0.0,31.504695494751157,-2.0319766836687765,106.46221759770049,62.82007578530199,14654.946256250618,357.3955206476453
614,48.7,6.964042538355406,4071.083594617042,-1234.809084671311,0.0,10.882169781250807,-1.8613310359240067,38.68834962618269,62.67639598651278,5404.975793780159,47.20396058642518
615,48.5,5.169533818453653,4038.5499497229525,-1228.7062694243193,0.0,0.942073117317229,-1.7504967744516824,5.138276261947033,62.63797334962115,723.1679806482166,0.8326624132484396
616,48.4,4.404190123817103,3994.1372041000805,-1216.7267915366506,0.0,2.298470043525103,-1.7395983893913396,9.502640510789666,62.62444223948975,1336.035168930263,2.8479234010645964
617,48.2,3.8982677558785888,3958.6007218434297,-1206.9131314253377,0.0,3.224302458589581,-1.7320632097731563,12.434813563224298,62.60110997152797,1746.9644248078391,4.876721936123939
618,47.8,3.285139586603661,3919.355129265455,-1196.193102526909,0.0,1.8954158302667774,-1.7032463856832418,8.023772149450096,62.580052304203285,1128.2731895023778,2.030557985705482
619,47.0,2.360039253456573,3853.0926014282536,-1177.8534959991987,0.0,-2.604292819978124,-1.6335322131687091,-5.001271396285937,62.58296840498203,-705.3236558848857,0.7888925398882521
